volume,year,flow,article_group,article,country_raw,old_value,new_value,witnesses
tn_1871,1870,export_uk,LEATHER,Other Sorts not specifically described,Brazil,2411.0,1242.0,inf:tn_1871 slip run 12 rows offset -1
tn_1871,1870,export_uk,LEATHER,Other Sorts not specifically described,Argentine Confederation,6780.0,2411.0,inf:tn_1871 slip run 12 rows offset -1
tn_1871,1870,export_uk,LEATHER,Other Sorts not specifically described,British Possessions in South Africa,3667.0,6780.0,inf:tn_1871 slip run 12 rows offset -1
tn_1871,1870,export_uk,LEATHER,Other Sorts not specifically described,British India: Bombay and Scinde,6962.0,3667.0,inf:tn_1871 slip run 12 rows offset -1
tn_1871,1870,export_uk,LEATHER,Other Sorts not specifically described,Bengal and Pegu,20668.0,6962.0,inf:tn_1871 slip run 12 rows offset -1
tn_1871,1870,export_uk,LEATHER,Other Sorts not specifically described,Australia,18044.0,20668.0,inf:tn_1871 slip run 12 rows offset -1
tn_1871,1870,export_uk,LEATHER,Other Sorts not specifically described,British North America,2454.0,18044.0,inf:tn_1871 slip run 12 rows offset -1
tn_1871,1870,export_uk,LEATHER,Other Sorts not specifically described,British West India Islands and British Guiana,14350.0,2454.0,inf:tn_1871 slip run 12 rows offset -1
tn_1871,1870,export_uk,LEATHER,"Tanned, Unwrought",Belgium,64874.0,,inf:tn_1871 duplicate label inside slip run
tn_1871,1870,export_uk,LEATHER,"Tanned, Unwrought",France,4791.0,64874.0,inf:tn_1871 slip run 14 rows offset -1
tn_1871,1870,export_uk,LEATHER,"Tanned, Unwrought",Italy: Genoa,25305.0,4791.0,inf:tn_1871 slip run 14 rows offset -1
tn_1871,1870,export_uk,LEATHER,"Tanned, Unwrought","Illyria, Croatia, and Dalmatia",5588.0,28305.0,inf:tn_1871 slip run 14 rows offset -1
tn_1871,1870,export_uk,LEATHER,"Tanned, Unwrought",Egypt,83117.0,5688.0,inf:tn_1871 slip run 14 rows offset -1
tn_1871,1870,export_uk,LEATHER,"Tanned, Unwrought",United States: N. Atlantic Ports,361.0,83117.0,inf:tn_1871 slip run 14 rows offset -1
tn_1871,1870,export_uk,LEATHER,"Tanned, Unwrought",United States: S. Atlantic Ports,56.0,,inf:tn_1871 slip run 14 rows offset -1
tn_1871,1870,export_uk,LEATHER,"Tanned, Unwrought",United States: Pacific Ports,8529.0,,inf:tn_1871 slip run 14 rows offset -1
tn_1871,1870,export_uk,LEATHER,"Tanned, Unwrought",Brazil,5512.0,8529.0,inf:tn_1871 slip run 14 rows offset -1
tn_1871,1870,export_uk,LEATHER,"Tanned, Unwrought",Channel Islands,9798.0,5512.0,inf:tn_1871 slip run 14 rows offset -1
tn_1871,1870,export_uk,LEATHER,"Tanned, Unwrought",British India: Bengal and Pegu,26183.0,9798.0,inf:tn_1871 slip run 14 rows offset -1
tn_1871,1870,export_uk,LEATHER,"Tanned, Unwrought",Australia,42012.0,26183.0,inf:tn_1871 slip run 14 rows offset -1
tn_1871,1870,export_uk,LEATHER,"Tanned, Unwrought",Canada,16246.0,42012.0,inf:tn_1871 slip run 14 rows offset -1
tn_1871,1870,export_uk,LEATHER,"Tanned, Unwrought",British West India Islands and British Guiana,39613.0,16216.0,inf:tn_1871 slip run 14 rows offset -1
tn_1871,1870,export_uk,LEATHER,"Wrought, Boots and Shoes",Turkey Proper,36132.0,16607.0,inf:tn_1871 slip run 13 rows offset +1
tn_1871,1870,export_uk,LEATHER,"Wrought, Boots and Shoes",Egypt,16607.0,31352.0,inf:tn_1871 slip run 13 rows offset +1
tn_1871,1870,export_uk,LEATHER,"Wrought, Boots and Shoes",China (exclusive of Hong Kong),31332.0,4115.0,inf:tn_1871 slip run 13 rows offset +1
tn_1871,1870,export_uk,LEATHER,"Wrought, Boots and Shoes",Japan,4115.0,3685.0,inf:tn_1871 slip run 13 rows offset +1
tn_1871,1870,export_uk,LEATHER,"Wrought, Boots and Shoes",Foreign West Indies,3685.0,10374.0,inf:tn_1871 slip run 13 rows offset +1
tn_1871,1870,export_uk,LEATHER,"Wrought, Boots and Shoes",New Granada,10374.0,21732.0,inf:tn_1871 slip run 13 rows offset +1
tn_1871,1870,export_uk,LEATHER,"Wrought, Boots and Shoes",Peru,21732.0,10594.0,inf:tn_1871 slip run 13 rows offset +1
tn_1871,1870,export_uk,LEATHER,"Wrought, Boots and Shoes",Brazil,10594.0,61919.0,inf:tn_1871 slip run 13 rows offset +1
tn_1871,1870,export_uk,LEATHER,"Wrought, Boots and Shoes",Uruguay,61919.0,23408.0,inf:tn_1871 slip run 13 rows offset +1
tn_1871,1870,export_uk,LEATHER,"Wrought, Boots and Shoes",Argentine Confederation,23408.0,61059.0,inf:tn_1871 slip run 13 rows offset +1
tn_1871,1870,export_uk,LEATHER,"Wrought, Boots and Shoes",Channel Islands,61059.0,17895.0,inf:tn_1871 slip run 13 rows offset +1
tn_1871,1870,export_uk,LEATHER,"Wrought, Boots and Shoes",British Possessions in South Africa,17895.0,103159.0,inf:tn_1871 slip run 13 rows offset +1
tn_1871,1870,export_uk,LEATHER,"Wrought, Boots and Shoes",Mauritius,103159.0,7188.0,inf:tn_1871 slip run 13 rows offset +1
tn_1871,1870,export_uk,LEATHER,"Wrought, Boots and Shoes",Australia,7188.0,,"inf:tn_1871 duplicate label, value belongs elsewhere"
tn_1871,1870,export_uk,"LINEN and JUTE MANUFACTURES: 
                    Linen Manufactures","Plain, Mixed and Unmixed, with other Materials",Spain and the Canaries,4540.0,2612.0,inf:tn_1871 slip run 8 rows offset +1
tn_1871,1870,export_uk,"LINEN and JUTE MANUFACTURES: 
                    Linen Manufactures","Plain, Mixed and Unmixed, with other Materials",Foreign West Indies,2612.0,3645.0,inf:tn_1871 slip run 8 rows offset +1
tn_1871,1870,export_uk,"LINEN and JUTE MANUFACTURES: 
                    Linen Manufactures","Plain, Mixed and Unmixed, with other Materials",United States : N. Atlantic Ports,3645.0,250574.0,inf:tn_1871 slip run 8 rows offset +1
tn_1871,1870,export_uk,"LINEN and JUTE MANUFACTURES: 
                    Linen Manufactures","Plain, Mixed and Unmixed, with other Materials",S. Atlantic Ports,250574.0,1585.0,inf:tn_1871 slip run 8 rows offset +1
tn_1871,1870,export_uk,"LINEN and JUTE MANUFACTURES: 
                    Linen Manufactures","Plain, Mixed and Unmixed, with other Materials",Pacific Ports,1585.0,360.0,inf:tn_1871 slip run 8 rows offset +1
tn_1871,1870,export_uk,"LINEN and JUTE MANUFACTURES: 
                    Linen Manufactures","Plain, Mixed and Unmixed, with other Materials",New Granada,360.0,4057.0,inf:tn_1871 slip run 8 rows offset +1
tn_1871,1870,export_uk,"LINEN and JUTE MANUFACTURES: 
                    Linen Manufactures","Plain, Mixed and Unmixed, with other Materials",Argentine Confederation,4057.0,3925.0,inf:tn_1871 slip run 8 rows offset +1
tn_1871,1870,export_uk,"LINEN and JUTE MANUFACTURES: 
                    Linen Manufactures","Plain, Mixed and Unmixed, with other Materials",Other Countries,3925.0,17660.0,inf:tn_1871 slip run 8 rows offset +1
tn_1871,1870,export_uk,MEAL and FLOUR,Lace and Patent Net,Naples and Sicily,6643.0,8703.0,inf:tn_1871 slip run 18 rows offset +1
tn_1871,1870,export_uk,MEAL and FLOUR,Lace and Patent Net,"Illyria, Croatia, and Dalmatia",8703.0,4862.0,inf:tn_1871 slip run 18 rows offset +1
tn_1871,1870,export_uk,MEAL and FLOUR,Lace and Patent Net,Egypt,4862.0,8748.0,inf:tn_1871 slip run 18 rows offset +1
tn_1871,1870,export_uk,MEAL and FLOUR,Lace and Patent Net,United States: N. Atlantic Ports,8748.0,402750.0,inf:tn_1871 slip run 18 rows offset +1
tn_1871,1870,export_uk,MEAL and FLOUR,Lace and Patent Net,S. Atlantic Ports,402750.0,5908.0,inf:tn_1871 slip run 18 rows offset +1
tn_1871,1870,export_uk,MEAL and FLOUR,Lace and Patent Net,Pacific Ports,5908.0,770.0,inf:tn_1871 slip run 18 rows offset +1
tn_1871,1870,export_uk,MEAL and FLOUR,Lace and Patent Net,New Granada,770.0,7712.0,inf:tn_1871 slip run 18 rows offset +1
tn_1871,1870,export_uk,MEAL and FLOUR,Lace and Patent Net,Chili,7712.0,5373.0,inf:tn_1871 slip run 18 rows offset +1
tn_1871,1870,export_uk,MEAL and FLOUR,Lace and Patent Net,Brazil,5373.0,16504.0,inf:tn_1871 slip run 18 rows offset +1
tn_1871,1870,export_uk,MEAL and FLOUR,Lace and Patent Net,Gibraltar,16504.0,6241.0,inf:tn_1871 slip run 18 rows offset +1
tn_1871,1870,export_uk,MEAL and FLOUR,Lace and Patent Net,British India: Bombay and Scinde,6241.0,4722.0,inf:tn_1871 slip run 18 rows offset +1
tn_1871,1870,export_uk,MEAL and FLOUR,"Light Cottons, Plain",Straits Settlements,710829.0,74852.0,inf:tn_1871 slip run 3 rows offset +1
tn_1871,1870,export_uk,MEAL and FLOUR,"Light Cottons, Plain",Australia,74852.0,31386.0,inf:tn_1871 slip run 3 rows offset +1
tn_1871,1870,export_uk,MEAL and FLOUR,"Light Cottons, Plain",British West India Islands and British Guiana,31386.0,31717.0,inf:tn_1871 slip run 3 rows offset +1
tn_1871,1870,export_uk,MEAL and FLOUR,"Light Cottons, Printed",Straits Settlements,421058.0,73709.0,inf:tn_1871 slip run 5 rows offset +1
tn_1871,1870,export_uk,MEAL and FLOUR,"Light Cottons, Printed",Hong Kong,73709.0,63959.0,inf:tn_1871 slip run 5 rows offset +1
tn_1871,1870,export_uk,MEAL and FLOUR,"Light Cottons, Printed",Australia,63959.0,21747.0,inf:tn_1871 slip run 5 rows offset +1
tn_1871,1870,export_uk,MEAL and FLOUR,"Light Cottons, Printed",British North America,21747.0,26572.0,inf:tn_1871 slip run 5 rows offset +1
tn_1871,1870,export_uk,MEAL and FLOUR,"Light Cottons, Printed",British West India Islands and British Guiana,26572.0,45194.0,inf:tn_1871 slip run 5 rows offset +1
tn_1871,1870,export_uk,PICTURES,"PLATE, Gold and Silver",Holland,945.0,1611.0,inf:tn_1871 slip run 28 rows offset +1
tn_1871,1870,export_uk,PICTURES,"PLATE, Gold and Silver",Belgium,1611.0,1839.0,inf:tn_1871 slip run 28 rows offset +1
tn_1871,1870,export_uk,PICTURES,"PLATE, Gold and Silver",France,1839.0,7565.0,inf:tn_1871 slip run 28 rows offset +1
tn_1871,1870,export_uk,PICTURES,"PLATE, Gold and Silver",Spain and the Canaries,7565.0,475.0,inf:tn_1871 slip run 28 rows offset +1
tn_1871,1870,export_uk,PICTURES,"PLATE, Gold and Silver",Italy: Genoa,475.0,1450.0,inf:tn_1871 slip run 28 rows offset +1
tn_1871,1870,export_uk,PICTURES,"PLATE, Gold and Silver",Tuscany,1450.0,1103.0,inf:tn_1871 slip run 28 rows offset +1
tn_1871,1870,export_uk,PICTURES,"PLATE, Gold and Silver","Illyria, Croatia, and Dalmatia",1103.0,1176.0,inf:tn_1871 slip run 28 rows offset +1
tn_1871,1870,export_uk,PICTURES,"PLATE, Gold and Silver",Egypt,1176.0,8690.0,inf:tn_1871 slip run 28 rows offset +1
tn_1871,1870,export_uk,PICTURES,"PLATE, Gold and Silver",Foreign West Indies,8690.0,1563.0,inf:tn_1871 slip run 28 rows offset +1
tn_1871,1870,export_uk,PICTURES,"PLATE, Gold and Silver",United States: N. Atlantic Ports,1563.0,4881.0,inf:tn_1871 slip run 28 rows offset +1
tn_1871,1870,export_uk,PICTURES,"PLATE, Gold and Silver",S. Atlantic Ports,4581.0,70.0,inf:tn_1871 slip run 28 rows offset +1
tn_1871,1870,export_uk,PICTURES,"PLATE, Gold and Silver",Pacific Ports,70.0,50.0,inf:tn_1871 slip run 28 rows offset +1
tn_1871,1870,export_uk,PICTURES,"PLATE, Gold and Silver",Chili,50.0,558.0,inf:tn_1871 slip run 28 rows offset +1
tn_1871,1870,export_uk,PICTURES,"PLATE, Gold and Silver",Brazil,558.0,671.0,inf:tn_1871 slip run 28 rows offset +1
tn_1871,1870,export_uk,PICTURES,"PLATE, Gold and Silver",Argentine Confederation,671.0,1216.0,inf:tn_1871 slip run 28 rows offset +1
tn_1871,1870,export_uk,PICTURES,"PLATE, Gold and Silver",Channel Islands,1216.0,2231.0,inf:tn_1871 slip run 28 rows offset +1
tn_1871,1870,export_uk,PICTURES,"PLATE, Gold and Silver",Gibraltar,2231.0,1139.0,inf:tn_1871 slip run 28 rows offset +1
tn_1871,1870,export_uk,PICTURES,"PLATE, Gold and Silver",Malta,1159.0,677.0,inf:tn_1871 slip run 28 rows offset +1
tn_1871,1870,export_uk,PICTURES,"PLATE, Gold and Silver",British Possessions in South Africa,677.0,915.0,inf:tn_1871 slip run 28 rows offset +1
tn_1871,1870,export_uk,PICTURES,"PLATE, Gold and Silver",British India: Bombay and Scinde,915.0,2233.0,inf:tn_1871 slip run 28 rows offset +1
tn_1871,1870,export_uk,PICTURES,"PLATE, Gold and Silver",Madras,2233.0,1027.0,inf:tn_1871 slip run 28 rows offset +1
tn_1871,1870,export_uk,PICTURES,"PLATE, Gold and Silver",Bengal and Pegu,1027.0,2198.0,inf:tn_1871 slip run 28 rows offset +1
tn_1871,1870,export_uk,PICTURES,"PLATE, Gold and Silver",Straits Settlements,2198.0,495.0,inf:tn_1871 slip run 28 rows offset +1
tn_1871,1870,export_uk,PICTURES,"PLATE, Gold and Silver",Hong Kong,495.0,2385.0,inf:tn_1871 slip run 28 rows offset +1
tn_1871,1870,export_uk,PICTURES,"PLATE, Gold and Silver",Australia,2385.0,4827.0,inf:tn_1871 slip run 28 rows offset +1
tn_1871,1870,export_uk,PICTURES,"PLATE, Gold and Silver",British North America,4827.0,1855.0,inf:tn_1871 slip run 28 rows offset +1
tn_1871,1870,export_uk,PICTURES,"PLATE, Gold and Silver",British West India Islands and British Guiana,1555.0,1470.0,inf:tn_1871 slip run 28 rows offset +1
tn_1871,1870,export_uk,PICTURES,"PLATE, Gold and Silver",Other Countries,1470.0,3919.0,inf:tn_1871 slip run 28 rows offset +1
tn_1871,1870,export_uk,SILK MANUFACTURES,Broad Piece Goods (Mixed),Mexico,456.0,2074.0,inf:tn_1871 slip run 9 rows offset +1
tn_1871,1870,export_uk,SILK MANUFACTURES,Broad Piece Goods (Mixed),New Granada,2074.0,2734.0,inf:tn_1871 slip run 9 rows offset +1
tn_1871,1870,export_uk,SILK MANUFACTURES,Broad Piece Goods (Mixed),Brazil,2734.0,6855.0,inf:tn_1871 slip run 9 rows offset +1
tn_1871,1870,export_uk,SILK MANUFACTURES,Broad Piece Goods (Mixed),British India: Bengal and Pegu,6855.0,5000.0,inf:tn_1871 slip run 9 rows offset +1
tn_1871,1870,export_uk,SILK MANUFACTURES,Broad Piece Goods (Mixed),Straits Settlements,5000.0,1814.0,inf:tn_1871 slip run 9 rows offset +1
tn_1871,1870,export_uk,SILK MANUFACTURES,Broad Piece Goods (Mixed),Hong Kong,1814.0,2979.0,inf:tn_1871 slip run 9 rows offset +1
tn_1871,1870,export_uk,SILK MANUFACTURES,Broad Piece Goods (Mixed),Australia,2979.0,5220.0,inf:tn_1871 slip run 9 rows offset +1
tn_1871,1870,export_uk,SILK MANUFACTURES,Broad Piece Goods (Mixed),British North America,5220.0,7021.0,inf:tn_1871 slip run 9 rows offset +1
tn_1871,1870,export_uk,SILK MANUFACTURES,Broad Piece Goods (Mixed),Other Countries,7021.0,15196.0,inf:tn_1871 slip run 9 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Brandy,Egypt,1339.0,1924.0,inf:tn_1871 slip run 15 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Brandy,West Coast of Africa (Foreign),1224.0,1196.0,inf:tn_1871 slip run 15 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Brandy,St. Thomas,1196.0,4669.0,inf:tn_1871 slip run 15 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Brandy,United States: N. Atlantic Ports,4669.0,2416.0,inf:tn_1871 slip run 15 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Brandy,S. Atlantic Ports,2416.0,214.0,inf:tn_1871 slip run 15 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Brandy,Pacific Ports,214.0,2261.0,inf:tn_1871 slip run 15 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Brandy,West Coast of Africa (British),2261.0,1529.0,inf:tn_1871 slip run 15 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Brandy,British Possessions in South Africa,1529.0,2233.0,inf:tn_1871 slip run 15 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Brandy,British India: Bombay and Scinde,2233.0,3601.0,inf:tn_1871 slip run 15 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Brandy,Madras,3601.0,3980.0,inf:tn_1871 slip run 15 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Brandy,Bengal and Pegu,3980.0,4191.0,inf:tn_1871 slip run 15 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Brandy,Australia,4191.0,25073.0,inf:tn_1871 slip run 15 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Brandy,British North America,25073.0,5181.0,inf:tn_1871 slip run 15 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Brandy,Bermudas,5181.0,1946.0,inf:tn_1871 slip run 15 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Brandy,British West India Islands and British Guiana,1946.0,15939.0,inf:tn_1871 slip run 15 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Rum,Denmark and Iceland,2970.0,2396.0,inf:tn_1871 slip run 17 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Rum,Prussia,2396.0,3773.0,inf:tn_1871 slip run 17 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Rum,Hamburg,3773.0,17294.0,inf:tn_1871 slip run 17 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Rum,Bremen,17294.0,12329.0,inf:tn_1871 slip run 17 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Rum,Holland,12329.0,8741.0,inf:tn_1871 slip run 17 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Rum,Belgium,8741.0,4256.0,inf:tn_1871 slip run 17 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Rum,France,4255.0,2609.0,inf:tn_1871 slip run 17 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Rum,Italy: Tuscany,2609.0,2182.0,inf:tn_1871 slip run 17 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Rum,West Coast of Africa (Foreign),2182.0,12735.0,inf:tn_1871 slip run 17 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Rum,United States: N. Atlantic Ports,12735.0,5711.0,inf:tn_1871 slip run 17 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Rum,S. Atlantic Ports,5711.0,79.0,inf:tn_1871 slip run 17 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Rum,Pacific Ports,79.0,117.0,inf:tn_1871 slip run 17 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Rum,Gibraltar,117.0,2882.0,inf:tn_1871 slip run 17 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Rum,West Coast of Africa (British),2882.0,9197.0,inf:tn_1871 slip run 17 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Rum,Australia,9197.0,36189.0,inf:tn_1871 slip run 17 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Rum,British North America,36189.0,7203.0,inf:tn_1871 slip run 17 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH",Rum,Other Countries,7203.0,15333.0,inf:tn_1871 slip run 17 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH","Various Sorts, Mixed, in Bond",Italy: Genoa,1032.0,2212.0,inf:tn_1871 slip run 11 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH","Various Sorts, Mixed, in Bond",Tuscany,2212.0,17214.0,inf:tn_1871 slip run 11 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH","Various Sorts, Mixed, in Bond",Naples and Sicily,17214.0,2351.0,inf:tn_1871 slip run 11 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH","Various Sorts, Mixed, in Bond",Greece,2351.0,8297.0,inf:tn_1871 slip run 11 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH","Various Sorts, Mixed, in Bond",Wallachia and Moldavia,8297.0,2852.0,inf:tn_1871 slip run 11 rows offset +1
tn_1871,1870,export_uk,"SPIRITS, BRITISH and IRISH","Various Sorts, Mixed, in Bond",West Coast of Africa (Foreign),2852.0,61764.0,inf:tn_1871 slip run 11 rows offset +1
